Energy (MeV),Depth (g/cm2),Active
0.0,43.91302301045576,0.0
0.0,49.7674264758477,0.0
0.0,47.387001747457845,0.0
0.0,48.946663051851544,0.0
3.532573247995858,143.50493689537484,1.0
3.532573247995858,119.81387818614006,1.0
4.739077024565161,153.38064382626703,1.0
4.739077024565161,158.57398829423806,1.0
0.0,58.437304870941276,0.0
0.0,51.67764896274184,0.0
3.5532685694524266,178.11777278740766,1.0
3.5532685694524266,151.94902492242653,1.0
0.0,61.44198598322383,0.0
0.0,57.46662622503977,0.0
0.0,54.834262445929255,0.0
0.0,56.72340297043283,0.0
0.0,50.431849795973605,0.0
0.0,47.05851367521866,0.0
0.0,30.281119539218647,0.0
0.0,30.821800764676254,0.0
0.0,65.89207020019232,0.0
0.0,47.633578501333744,0.0
0.0,43.917585777207464,0.0
0.0,43.17658992536253,0.0
11.182491635486308,96.59137114862071,1.0
11.182491635486308,143.53512193062002,1.0
0.0,38.76803925318562,0.0
0.0,39.82066548580623,0.0
18.442605610370848,142.75353427708376,1.0
18.442605610370848,154.13989425036874,1.0
1.5196849591611579,110.09278946923317,1.0
1.5196849591611579,98.20858302984782,1.0
59.94593155362446,133.30227475121302,1.0
59.94593155362446,122.28234345489466,1.0
8.492216193601195,155.3377486988064,1.0
8.492216193601195,135.80465420396956,1.0
0.0,63.5736954916252,0.0
0.0,57.419358239269364,0.0
0.0,65.58586091854897,0.0
0.0,48.24053775352784,0.0
31.94163259663846,141.8070101277629,1.0
31.94163259663846,109.13987907580123,1.0
0.0,65.63543063741288,0.0
0.0,61.06845011237307,0.0
0.0,52.46897981018132,0.0
0.0,54.22182554989655,0.0
0.0,47.425654739527495,0.0
0.0,54.31689932475255,0.0
0.0,38.59411633238819,0.0
0.0,33.673782857272265,0.0
0.0,54.02054611384955,0.0
0.0,44.86891420399472,0.0
0.0,51.09661334610603,0.0
0.0,60.54240999415482,0.0
0.0,54.72319651286493,0.0
0.0,60.714983795883306,0.0
4.01116036153568,107.58493529972293,1.0
4.01116036153568,149.46255352948197,1.0
0.0,51.07633258216924,0.0
0.0,48.470709354671655,0.0
0.0,57.72728536984261,0.0
0.0,55.91118160641909,0.0
0.0,68.93172545783536,0.0
0.0,51.25255836480528,0.0
3.776691890026309,166.1530852801418,1.0
3.776691890026309,153.91204537856223,1.0
0.0,42.11338022885884,0.0
0.0,53.950654558032724,0.0
36.23806476868269,116.65647444122467,1.0
8.798596111897512,135.61439018655292,1.0
4.1515990937716465,135.1398926385281,1.0
4.1515990937716465,146.2719210546334,1.0
0.0,52.04822081024315,0.0
0.0,52.980302899827095,0.0
0.0,50.85108236246677,0.0
0.0,48.76847427410214,0.0
3.3059159940490015,112.54916977027189,1.0
3.3059159940490015,145.5167106475436,1.0
0.0,57.0735879800816,0.0
0.0,56.24278701811248,0.0
0.0,56.59658816913637,0.0
0.0,51.75174033444051,0.0
0.0,28.53673004152932,0.0
0.0,39.70315391606377,0.0
0.0,36.36042293509657,0.0
0.0,44.14293395618986,0.0
41.13573902747863,143.2713983845223,1.0
41.13573902747863,170.6872056644554,1.0
7.819328537808441,116.39199775581818,1.0
7.819328537808441,121.47458675886095,1.0
0.0,55.71160852584796,0.0
0.0,76.60466908762447,0.0
5.813596739515111,120.32879773330087,1.0
5.813596739515111,158.23464882128246,1.0
0.0,66.8322177977456,0.0
0.0,53.20913318055081,0.0
0.0,64.3939368809605,0.0
0.0,53.149167057209105,0.0
2.9284495280352973,118.1660939901152,1.0
2.9284495280352973,130.1388944069992,1.0
0.0,63.8915317458472,0.0
0.0,61.225224617028694,0.0
0.0,60.32063782043913,0.0
0.0,64.90925396057355,0.0
10.823544105829303,119.94457852122663,1.0
10.823544105829303,119.0180098305147,1.0
0.0,54.32546361995655,0.0
0.0,50.47461555396154,0.0
0.0,56.6308120901808,0.0
0.0,54.67461530126537,0.0
0.0,52.96196065658305,0.0
0.0,53.25546455560464,0.0
1.7743458236870202,137.4751095368034,1.0
1.7743458236870202,120.82139254920081,1.0
22.767857195698834,129.84097517582853,1.0
22.767857195698834,146.58116876764763,1.0
0.0,48.399886124922695,0.0
0.0,47.30683212922998,0.0
7.225505587694724,116.85013491435484,1.0
7.225505587694724,136.87639667473385,1.0
0.0,51.93413276128808,0.0
0.0,67.28007883665508,0.0
3.5927376594692912,111.31949891059057,1.0
3.5927376594692912,141.55919206704831,1.0
0.0,57.55345120021196,0.0
0.0,67.85343178287184,0.0
0.0,71.69381776075177,0.0
0.0,60.89877914360983,0.0
0.0,75.23849423408377,0.0
0.0,60.30159370890584,0.0
0.0,64.22403197129933,0.0
0.0,62.62999443044683,0.0
12.875611528177362,137.80940814986505,1.0
12.875611528177362,121.63488590530343,1.0
19.16899613153477,112.07173613966138,1.0
19.16899613153477,132.87941421952598,1.0
0.0,53.73281436213479,0.0
0.0,58.532854944492705,0.0
30.312211979701726,107.34139140819907,1.0
30.312211979701726,134.02923283369597,1.0
3.777646876040305,123.51043671811053,1.0
0.0,67.0028014744969,0.0
0.0,62.16954462117831,0.0
0.0,59.491677829275716,0.0
0.0,28.194287359134506,0.0
0.0,30.849007658137868,0.0
0.0,40.01058825708787,0.0
0.0,44.42998306546756,0.0
0.0,46.39412209062867,0.0
0.0,44.82756813372403,0.0
0.0,48.927322394196864,0.0
0.0,40.29830446123898,0.0
9.650218829341673,112.52513876842987,1.0
9.650218829341673,117.4323986369981,1.0
0.0,50.14667113072702,0.0
0.0,49.221857186872526,0.0
4.976525623480451,105.31826570401012,1.0
4.976525623480451,135.14389571234017,1.0
1.4917865503949521,94.40351709969372,1.0
1.4917865503949521,150.08737960112927,1.0
0.0,45.8299208510495,0.0
0.0,45.79059324292462,0.0
0.0,48.69299786116125,0.0
0.0,45.9404831498622,0.0
0.0,61.533452633091336,0.0
